Video, Frame ID, matches, match percent, time_ms, patch
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 58, 63.0435, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 46, 62.1622, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 48, 81.3559, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 45, 72.5806, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 41, 61.194, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 47, 81.0345, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 44, 69.8413, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 49, 75.3846, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 48, 73.8462, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 52, 74.2857, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 63, 86.3014, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 66, 77.6471, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 64, 74.4186, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 83, 79.8077, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 139, 73.1579, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 150, 60.7287, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 132, 58.6667, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 131, 63.5922, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 133, 64.5631, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 148, 61.9247, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 153, 66.2338, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 155, 63.2653, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 161, 65.9836, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 162, 64.2857, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 166, 67.2065, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 156, 59.0909, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 153, 64.557, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 140, 57.377, 3, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 141, 59.2437, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 149, 63.1356, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 159, 63.8554, 2, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 120, 46.875, 1, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 85, 47.7528, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 76, 64.9573, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 67, 72.043, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 59, 64.8352, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 53, 68.8312, 0, 32
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 151, 70.892, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 163, 61.5094, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 157, 60.8527, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 154, 60.8696, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 160, 61.0687, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 152, 61.7886, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 145, 60.9244, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 150, 62.2407, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 151, 63.7131, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 145, 61.7021, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 150, 63.5593, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 156, 62.9032, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 148, 60.1626, 3, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 155, 65.1261, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 149, 59.3625, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 137, 57.563, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 135, 58.952, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 157, 65.9664, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 154, 56.8266, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 154, 60.1562, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 137, 57.3222, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 142, 61.2069, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 135, 57.9399, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 134, 57.265, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 145, 60.166, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 144, 63.1579, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 155, 68.8889, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 139, 54.2969, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 133, 58.3333, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 122, 52.5862, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 129, 60.8491, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 129, 57.3333, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 125, 55.3097, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 127, 50.5976, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 132, 60.8295, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 135, 56.25, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 136, 55.9671, 3, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 141, 60, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 140, 58.3333, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 144, 63.7168, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 129, 53.527, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 137, 62.844, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 153, 65.1064, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 159, 62.1094, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 149, 63.4043, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 154, 64.9789, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 139, 59.9138, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 143, 60.084, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 144, 61.0169, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 140, 63.9269, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 143, 61.9048, 3, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 146, 61.3445, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 152, 64.135, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 151, 61.8852, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 156, 61.4173, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 163, 63.4241, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 143, 59.0909, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 128, 55.8952, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 113, 57.3604, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 98, 52.4064, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 79, 52.6667, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 67, 59.8214, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 56, 62.9213, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 46, 62.1622, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 48, 81.3559, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 45, 72.5806, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 41, 61.194, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 47, 81.0345, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 44, 69.8413, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 49, 75.3846, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 47, 73.4375, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 52, 74.2857, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 63, 86.3014, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 66, 77.6471, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 64, 74.4186, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 83, 79.8077, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 138, 72.6316, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 149, 60.8163, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 132, 58.9286, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 131, 63.9024, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 132, 64.7059, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 148, 62.1849, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 153, 66.2338, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 154, 63.3745, 3, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 161, 65.9836, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 162, 64.5418, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 166, 67.7551, 3, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 155, 58.9354, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 152, 64.4068, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 141, 58.0247, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 140, 59.5745, 2, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 148, 62.7119, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 156, 63.1579, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 119, 46.6667, 1, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 85, 48.0226, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 76, 65.5172, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 67, 72.043, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 59, 64.8352, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 53, 68.8312, 0, 33
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 148, 69.4836, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 157, 59.2453, 3, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 151, 58.5271, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 150, 59.5238, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 165, 63.4615, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 156, 63.4146, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 150, 63.5593, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 155, 64.8536, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 156, 66.6667, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 149, 63.6752, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 152, 64.6809, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 158, 63.7097, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 138, 56.0976, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 148, 62.7119, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 139, 55.8233, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 143, 60.3376, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 142, 62.2807, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 151, 63.7131, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 150, 55.5556, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 143, 56.0784, 4, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 139, 58.159, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 141, 61.039, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 140, 60.0858, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 142, 60.6838, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 136, 56.4315, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 139, 60.9649, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 158, 70.2222, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 133, 52.1569, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 135, 60, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 124, 53.913, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 130, 61.6114, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 120, 53.3333, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 132, 59.4595, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 127, 50.5976, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 137, 63.4259, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 129, 53.9749, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 141, 58.2645, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 140, 59.5745, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 138, 57.5, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 141, 62.6667, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 144, 60, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 137, 63.4259, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 153, 65.9483, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 148, 58.0392, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 159, 68.2403, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 153, 64.8305, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 136, 58.8745, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 142, 59.9156, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 140, 59.5745, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 128, 58.4475, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 147, 63.6364, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 142, 59.6639, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 146, 61.6034, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 154, 63.1148, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 160, 63.2411, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 159, 61.8677, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 146, 60.5809, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 133, 58.0786, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 106, 54.359, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 96, 51.6129, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 78, 52, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 65, 59.0909, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 54, 61.3636, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 45, 63.3803, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 46, 79.3103, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 42, 70, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 38, 58.4615, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 46, 82.1429, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 46, 75.4098, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 47, 73.4375, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 47, 75.8065, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 51, 77.2727, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 59, 84.2857, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 62, 74.6988, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 75, 63, 75, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 76, 81, 78.6408, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 77, 129, 69.3548, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 78, 144, 59.5041, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 79, 128, 57.9186, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 80, 126, 62.6866, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 81, 128, 64, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 82, 142, 61.2069, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 83, 146, 65.1786, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 84, 158, 66.1088, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 85, 150, 62.5, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 86, 150, 60.4839, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 87, 157, 65.4167, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 88, 159, 61.39, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 89, 153, 65.9483, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 90, 142, 59.1667, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 91, 144, 61.2766, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 92, 136, 58.3691, 2, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 93, 162, 66.6667, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 94, 117, 46.8, 1, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 95, 82, 47.6744, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 96, 73, 63.4783, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 97, 69, 75.8242, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 98, 64, 71.1111, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 99, 55, 72.3684, 0, 34
../Data/Video_Data/Tank_With_Pipe_2.mkv, 0, -1, -1, -1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 1, 147, 69.3396, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 2, 157, 59.2453, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 3, 151, 58.7549, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 4, 150, 59.761, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 5, 164, 63.3205, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 6, 154, 63.1148, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 7, 148, 63.2479, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 8, 151, 63.9831, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 9, 153, 66.5217, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 10, 146, 63.2035, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 11, 148, 64.0693, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 12, 155, 63.5246, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 13, 137, 56.1475, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 14, 147, 62.5532, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 15, 138, 55.6452, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 16, 143, 60.3376, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 17, 142, 62.2807, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 18, 151, 63.7131, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 19, 150, 55.5556, 3, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 20, 143, 56.0784, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 21, 139, 58.159, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 22, 141, 61.039, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 23, 140, 60.0858, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 24, 141, 60.2564, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 25, 135, 56.25, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 26, 137, 60.3524, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 27, 157, 70.7207, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 28, 133, 52.5692, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 29, 135, 60, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 30, 124, 54.1485, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 31, 130, 61.6114, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 32, 119, 53.125, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 33, 132, 59.7285, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 34, 127, 50.8, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 35, 137, 63.7209, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 36, 128, 53.7815, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 37, 140, 58.3333, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 38, 138, 58.9744, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 39, 137, 57.563, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 40, 140, 62.5, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 41, 144, 60.251, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 42, 137, 63.4259, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 43, 153, 65.9483, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 44, 146, 57.7075, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 45, 158, 68.3983, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 46, 152, 64.9573, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 47, 134, 58.2609, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 48, 141, 60, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 49, 139, 59.4017, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 50, 127, 58.2569, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 51, 146, 63.4783, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 52, 141, 59.4937, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 53, 146, 61.8644, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 54, 153, 62.963, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 55, 160, 63.4921, 3, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 56, 158, 61.7188, 2, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 57, 146, 60.5809, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 58, 132, 57.8947, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 59, 105, 54.1237, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 60, 95, 51.3514, 1, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 61, 77, 52.027, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 62, 65, 59.633, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 63, 54, 61.3636, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 64, 44, 61.9718, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 65, 46, 80.7018, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 66, 42, 71.1864, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 67, 38, 58.4615, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 68, 46, 82.1429, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 69, 44, 73.3333, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 70, 47, 74.6032, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 71, 47, 75.8065, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 72, 51, 77.2727, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 73, 59, 84.2857, 0, 35
../Data/Video_Data/Tank_With_Pipe_2.mkv, 74, 61, 74.3902, 0, 35
