Video, Frame ID, matches, match percent, time_ms, patch
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 100, 29.1545, 3, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 97, 30.9904, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 106, 37.3239, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 109, 34.9359, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 75, 24.5902, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 87, 35.8025, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 95, 31.7726, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 66, 23.3216, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 85, 32.6923, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 83, 31.6794, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 79, 31.9838, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 73, 27.2388, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 79, 30.038, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 72, 25.4417, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 84, 30.2158, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 106, 39.4052, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 123, 38.0805, 3, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 116, 33.7209, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 90, 31.3589, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 103, 32.4921, 3, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 115, 34.8485, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 98, 33.3333, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 104, 35.4949, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 80, 29.9625, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 86, 34.2629, 2, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 77, 30.6773, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 69, 32.093, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 60, 32.7869, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 51, 33.1169, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 55, 35.0318, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 58, 36.478, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 52, 33.5484, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 61, 37.8882, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 64, 36.9942, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 65, 42.2078, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 73, 38.8298, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 65, 29.2793, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 52, 34.8993, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 46, 31.7241, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 52, 32.5, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 48, 33.8028, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 50, 32.2581, 1, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 52, 33.3333, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 47, 31.5436, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 56, 36.3636, 0, 43
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 81, 34.322, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 76, 27.5362, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 66, 24.9057, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 62, 25.1012, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 55, 23.0126, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 60, 24.8963, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 58, 23.5772, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 57, 20.4301, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 56, 21.4559, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 68, 27.3092, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 64, 27.9476, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 39, 21.3115, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 44, 29.7297, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 54, 32.3353, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 46, 28.75, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 49, 32.2368, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 44, 26.9939, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 45, 28.8462, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 28, 18.1818, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 37, 30.0813, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 32, 23.7037, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 46, 35.6589, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 40, 24.8447, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 43, 28.1046, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 49, 30.0613, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 56, 28.2828, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 46, 24.7312, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 46, 24.5989, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 53, 32.1212, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 47, 21.9626, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 51, 24.2857, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 57, 31.3187, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 64, 27.234, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 83, 36.2445, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 74, 26.9091, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 76, 26.0274, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 80, 27.3038, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 90, 30.5085, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 82, 28.0822, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 94, 31.8644, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 99, 32.0388, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 82, 25.9494, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 80, 29.304, 4, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 74, 23.4177, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 96, 32, 4, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 100, 32.5733, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 93, 29.6178, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 97, 27.7143, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 85, 29.9296, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 94, 31.3333, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 107, 32.1321, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 94, 27.566, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 85, 26.1538, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 102, 33.4426, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 102, 30.2671, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 86, 27.8317, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 87, 31.0714, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 95, 30.8442, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 79, 26.3333, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 83, 34.4398, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 87, 29.4915, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 67, 24.1007, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 84, 33.2016, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 85, 32.8185, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 84, 34.0081, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 65, 24.2537, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 72, 27.6923, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 76, 27.2401, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 86, 31.5018, 4, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 92, 35.5212, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 118, 36.9906, 4, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 107, 32.0359, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 87, 30.742, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 98, 31.3099, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 105, 32.1101, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 97, 33.2192, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 93, 32.4042, 2, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 76, 28.7879, 3, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 77, 31.3008, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 84, 34.2857, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 61, 28.7736, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 48, 26.8156, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 45, 30, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 49, 32.0261, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 53, 33.758, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 49, 32.2368, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 64, 40.2516, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 59, 34.5029, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 67, 44.3709, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 73, 39.2473, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 66, 30.137, 1, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 47, 32.1918, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 42, 29.7872, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 44, 28.2051, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 49, 34.7518, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 44, 28.9474, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 41, 26.6234, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 51, 35.1724, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 51, 33.5526, 0, 44
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 81, 34.9138, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 74, 27.1062, 4, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 66, 25.2874, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 62, 25.5144, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 52, 22.1277, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 59, 24.8945, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 57, 23.5537, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 57, 20.6522, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 55, 21.1538, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 66, 27.0492, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 61, 27.4775, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 39, 21.9101, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 43, 29.4521, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 52, 31.3253, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 46, 28.9308, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 48, 31.5789, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 42, 26.087, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 42, 27.451, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 26, 17.5676, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 34, 28.8136, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 30, 22.9008, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 45, 35.1562, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 40, 25.3165, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 42, 27.6316, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 47, 29.1925, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 57, 29.0816, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 46, 24.7312, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 47, 25.4054, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 54, 32.9268, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 48, 22.6415, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 50, 24.0385, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 57, 31.4917, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 64, 27.3504, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 81, 35.5263, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 73, 26.8382, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 75, 25.9516, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 80, 27.4914, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 90, 30.6122, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 80, 27.5862, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 91, 31.5972, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 100, 32.8947, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 82, 26.1146, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 79, 29.1513, 5, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 72, 23.0769, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 96, 32.4324, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 101, 33.3333, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 94, 30.3226, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 98, 28.4058, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 83, 29.4326, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 96, 32.6531, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 105, 31.8182, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 92, 27.1386, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 85, 26.4798, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 101, 33.7793, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 98, 29.3413, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 87, 28.7129, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 86, 30.8244, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 93, 30.3922, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 79, 26.5993, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 83, 34.5833, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 86, 29.3515, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 68, 24.9084, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 84, 33.6, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 84, 32.6848, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 83, 34.0164, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 63, 23.9544, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 73, 28.4047, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 76, 27.4368, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 85, 31.1355, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 90, 34.8837, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 116, 37.0607, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 106, 31.9277, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 87, 30.9609, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 98, 31.6129, 3, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 105, 32.2086, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 97, 33.4483, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 91, 31.8182, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 78, 29.8851, 2, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 76, 31.1475, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 82, 34.1667, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 81, 60, 28.7081, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 82, 48, 26.9663, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 83, 45, 30.2013, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 84, 49, 32.2368, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 85, 52, 33.5484, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 86, 47, 31.3333, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 87, 63, 40.3846, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 88, 57, 33.9286, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 89, 66, 43.7086, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 90, 71, 38.587, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 91, 66, 30.2752, 1, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 92, 45, 31.0345, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 93, 44, 32.3529, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 94, 42, 27.2727, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 95, 48, 34.7826, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 96, 45, 29.8013, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 97, 41, 26.7974, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 98, 51, 35.1724, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 99, 51, 33.7748, 0, 45
../Data/Video_Data/Wall_Indents_Top.mkv, 0, -1, -1, -1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 1, 72, 31.7181, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 2, 83, 30.7407, 3, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 3, 75, 29.1829, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 4, 65, 27.0833, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 5, 63, 27.2727, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 6, 63, 26.9231, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 7, 59, 24.5833, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 8, 59, 21.6912, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 9, 79, 30.8594, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 10, 75, 30.9917, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 11, 65, 29.5455, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 12, 43, 24.5714, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 13, 49, 34.7518, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 14, 40, 24.8447, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 15, 40, 25.974, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 16, 51, 34, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 17, 41, 25.625, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 18, 35, 23.1788, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 19, 34, 23.2877, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 20, 36, 30.7692, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 21, 30, 23.4375, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 22, 36, 28.8, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 23, 35, 22.8758, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 24, 50, 33.3333, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 25, 47, 29.5597, 0, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 26, 53, 27.4611, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 27, 51, 27.8689, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 28, 52, 28.1081, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 29, 56, 34.3558, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 30, 77, 36.4929, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 31, 56, 27.451, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 32, 63, 35.5932, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 33, 69, 30, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 34, 84, 37.5, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 35, 74, 27.3063, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 36, 84, 29.0657, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 37, 91, 31.4879, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 38, 87, 29.6928, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 39, 86, 30.4965, 3, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 40, 88, 30.662, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 41, 110, 36.7893, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 42, 95, 30.9446, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 43, 78, 29.3233, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 44, 70, 22.9508, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 45, 90, 30.8219, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 46, 95, 32.0946, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 47, 92, 30.0654, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 48, 95, 28.0236, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 49, 91, 32.7338, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 50, 92, 31.5068, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 51, 114, 34.9693, 4, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 52, 106, 31.7365, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 53, 94, 29.7468, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 54, 98, 32.9966, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 55, 103, 31.307, 4, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 56, 87, 29.1946, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 57, 101, 36.5942, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 58, 96, 31.4754, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 59, 81, 27.4576, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 60, 88, 37.1308, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 61, 95, 32.5342, 3, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 62, 71, 26.1029, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 63, 89, 35.743, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 64, 81, 31.5175, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 65, 81, 33.4711, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 66, 67, 25.5725, 1, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 67, 74, 29.1339, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 68, 71, 25.8182, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 69, 90, 33.3333, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 70, 96, 37.3541, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 71, 117, 37.3802, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 72, 106, 32.0242, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 73, 81, 28.9286, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 74, 107, 34.7403, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 75, 117, 36, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 76, 104, 36.1111, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 77, 99, 34.8592, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 78, 85, 32.8185, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 79, 80, 32.9218, 2, 46
../Data/Video_Data/Wall_Indents_Top.mkv, 80, 79, 33.617, 1, 46
