Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octave_layers
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3227, 2927, 90.7034, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1711, 1653, 96.6102, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 920, 870, 94.5652, 704, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7434, 7110, 95.6416, 718, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3370, 3343, 99.1988, 702, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 458, 389, 84.9345, 700, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 709, 638, 89.9859, 702, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3312, 3262, 98.4903, 705, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 429, 327, 76.2238, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1381, 1275, 92.3244, 698, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 931, 800, 85.9291, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1291, 1144, 88.6135, 699, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 4050, 3965, 97.9012, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 796, 431, 54.1457, 702, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 863, 766, 88.7601, 705, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1371, 736, 53.6834, 697, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1118, 815, 72.898, 703, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 659, 296, 44.9165, 699, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 271, 201, 74.1697, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1260, 1109, 88.0159, 695, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 523, 0, 0, 700, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 3084, 2988, 96.8872, 704, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1068, 651, 60.9551, 696, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1499, 1229, 81.988, 707, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1712, 1626, 94.9766, 697, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 592, 413, 69.7635, 701, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2460, 2180, 88.6179, 712, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 3061, 3002, 98.0725, 702, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1621, 140, 8.63664, 707, 10
