Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,23, 1847, 919, 49.7564, 337, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,24, 743, 585, 78.7349, 356, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,25, 1083, 909, 83.9335, 367, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,26, 1212, 1089, 89.8515, 353, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,27, 1455, 1151, 79.1065, 362, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,28, 1600, 1307, 81.6875, 353, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,29, 1624, 1311, 80.7266, 358, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,30, 1628, 1335, 82.0025, 370, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,31, 1409, 1165, 82.6828, 348, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,32, 1219, 1045, 85.726, 359, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,33, 1178, 1034, 87.7759, 363, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,34, 1301, 1174, 90.2383, 364, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,35, 1268, 1168, 92.1136, 357, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,36, 1284, 1122, 87.3832, 359, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,37, 925, 776, 83.8919, 376, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,38, 2278, 1166, 51.1853, 344, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,39, 2211, 1199, 54.2289, 356, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,40, 1850, 1267, 68.4865, 357, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,41, 1535, 1167, 76.0261, 361, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,42, 1908, 1405, 73.6373, 367, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,43, 2400, 1569, 65.375, 366, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,44, 2118, 1158, 54.6742, 349, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,45, 3490, 1453, 41.6332, 360, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,46, 3369, 1263, 37.4889, 368, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,47, 2004, 1291, 64.4212, 365, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,48, 1940, 964, 49.6907, 358, 10
../Data/Tank_With_Pipe_Images/Tank_With_Pipe_Images_Video.avi,49, 2212, 975, 44.0778, 363, 10
