Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,13, 359, 206, 57.3816, 347, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,14, 335, 230, 68.6567, 323, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,15, 91, 89, 97.8022, 348, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,16, 62, 62, 100, 327, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,17, 35, 33, 94.2857, 355, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,18, 18, 10, 55.5556, 350, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,19, 246, 211, 85.7724, 355, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,20, 321, 312, 97.1963, 355, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,21, 875, 846, 96.6857, 359, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,22, 1304, 1303, 99.9233, 364, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,23, 3140, 3045, 96.9745, 368, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,24, 1935, 1768, 91.3695, 365, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,25, 1682, 1624, 96.5517, 348, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,26, 3170, 3095, 97.6341, 334, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,27, 1923, 1752, 91.1076, 359, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,28, 908, 881, 97.0264, 358, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,29, 1925, 1909, 99.1688, 354, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,30, 1167, 1138, 97.515, 351, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,31, 1246, 1246, 100, 333, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,32, 430, 372, 86.5116, 358, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,33, 383, 354, 92.4282, 355, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,34, 793, 778, 98.1084, 339, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,35, 434, 403, 92.8571, 328, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,36, 800, 733, 91.625, 353, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,37, 704, 649, 92.1875, 349, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,38, 730, 725, 99.3151, 350, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,39, 241, 234, 97.0954, 365, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,40, 127, 93, 73.2283, 365, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,41, 68, 48, 70.5882, 361, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,42, 114, 109, 95.614, 318, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,43, 109, 51, 46.789, 370, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,44, 2315, 1389, 60, 350, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,45, 1643, 881, 53.6214, 371, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,46, 1068, 572, 53.5581, 359, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,47, 695, 398, 57.2662, 356, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,48, 517, 384, 74.2747, 364, 10
../Data/New_Pillar_Bottom_Images/New_Pillar_Bottom_Images_Video.avi,49, 414, 337, 81.401, 336, 10
