Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), diffusivity
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,40, 25028, 11941, 47.7106, 891, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,41, 25219, 12694, 50.3351, 900, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,42, 24652, 9746, 39.5343, 898, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,43, 26759, 13238, 49.4712, 895, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,44, 28610, 13857, 48.4341, 919, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,45, 28437, 10614, 37.3246, 892, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,46, 33921, 14964, 44.1143, 926, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,47, 31036, 10411, 33.5449, 917, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,48, 32899, 11565, 35.153, 910, DIFF_CHARBONNIER
../Data/Crowded_Sea_Floor_Images/Crowded_Sea_Floor_Images_Video.avi,49, 33925, 15547, 45.8276, 923, DIFF_CHARBONNIER
