Video, Frame ID, Features Found, Features in pillars, percentage match, time taken to find features (ms), number_octaves
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,20, 11122, 10993, 98.8401, 383, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,21, 3119, 2834, 90.8625, 360, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,22, 1672, 1616, 96.6507, 364, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,23, 897, 849, 94.6488, 349, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,24, 7124, 6822, 95.7608, 374, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,25, 3259, 3235, 99.2636, 352, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,26, 447, 379, 84.7875, 361, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,27, 695, 625, 89.9281, 362, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,28, 3190, 3141, 98.4639, 361, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,29, 416, 316, 75.9615, 364, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,30, 1342, 1237, 92.1759, 365, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,31, 905, 780, 86.1878, 352, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,32, 1258, 1112, 88.3943, 350, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,33, 3863, 3784, 97.955, 380, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,34, 768, 416, 54.1667, 350, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,35, 831, 736, 88.568, 358, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,36, 1321, 710, 53.7472, 349, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,37, 1077, 783, 72.7019, 349, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,38, 642, 291, 45.3271, 362, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,39, 260, 192, 73.8462, 363, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,40, 1215, 1070, 88.0658, 353, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,41, 508, 0, 0, 353, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,42, 2969, 2878, 96.935, 355, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,43, 1018, 621, 61.002, 362, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,44, 1429, 1171, 81.9454, 366, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,45, 1666, 1581, 94.898, 359, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,46, 574, 400, 69.6864, 352, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,47, 2352, 2092, 88.9456, 367, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,48, 2941, 2884, 98.0619, 370, 10
../Data/Wall_Indents_Top_Images/Wall_Indents_Top_Images_Video.avi,49, 1566, 138, 8.81226, 366, 10
