Video, Frame ID, matches, match percent, time_ms, descriptor_size
../Data/Video_Data/Solo_Pillar.mkv, 82, 24, 18.6047, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 83, 23, 20.5357, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 84, 21, 17.9487, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 85, 24, 20, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 86, 26, 23.0088, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 87, 23, 20.5357, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 88, 20, 17.094, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 89, 21, 24.4186, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 90, 25, 28.0899, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 91, 20, 22.7273, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 92, 16, 17.7778, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 93, 16, 23.5294, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 94, 14, 19.4444, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 95, 14, 21.5385, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 96, 15, 27.2727, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 97, 13, 21.6667, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 98, 12, 20.339, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 99, 15, 23.0769, 0, 6
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 7
../Data/Video_Data/Solo_Pillar.mkv, 1, 39, 18.3099, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 2, 38, 18.0952, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 3, 40, 19.802, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 4, 42, 19.6262, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 5, 41, 19.4313, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 6, 43, 21.393, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 7, 42, 20.1923, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 8, 41, 20.5, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 9, 41, 20.8122, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 10, 39, 20.4188, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 11, 39, 20.6349, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 12, 43, 22.2798, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 13, 38, 19.5876, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 14, 36, 20.5714, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 15, 39, 21.547, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 16, 39, 22.0339, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 17, 37, 21.6374, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 18, 36, 20.4545, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 19, 38, 20.5405, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 20, 38, 21.3483, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 21, 40, 21.5054, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 22, 40, 21.3904, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 23, 38, 22.619, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 24, 44, 25.2874, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 25, 39, 24.0741, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 26, 36, 21.0526, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 27, 33, 21.7105, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 28, 34, 22.5166, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 29, 34, 21.7949, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 30, 36, 23.5294, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 31, 33, 25, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 32, 32, 24.2424, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 33, 36, 26.8657, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 34, 32, 26.0163, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 35, 31, 25.4098, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 36, 29, 21.8045, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 37, 28, 23.5294, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 38, 31, 26.7241, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 39, 30, 25.4237, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 40, 28, 26.4151, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 41, 32, 26.6667, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 42, 31, 27.193, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 43, 28, 23.9316, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 44, 30, 26.5487, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 45, 31, 30.6931, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 46, 28, 26.9231, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 47, 29, 26.6055, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 48, 29, 29, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 49, 29, 25.2174, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 50, 30, 30.303, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 51, 28, 28.2828, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 52, 30, 30, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 53, 32, 27.8261, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 54, 29, 23.9669, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 55, 29, 22.4806, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 56, 22, 21.3592, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 57, 27, 25.9615, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 58, 29, 23.3871, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 59, 29, 24.1667, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 60, 28, 20.8955, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 61, 23, 19.6581, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 62, 28, 24.1379, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 63, 30, 28.0374, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 64, 30, 29.4118, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 65, 28, 28.5714, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 66, 32, 29.0909, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 67, 32, 26.8908, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 68, 30, 25.2101, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 69, 29, 24.7863, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 70, 28, 23.9316, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 71, 26, 22.2222, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 72, 29, 24.3697, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 73, 28, 25.6881, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 74, 28, 22.0472, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 75, 31, 24.8, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 76, 28, 23.1405, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 77, 28, 25.4545, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 78, 25, 19.084, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 79, 25, 22.7273, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 80, 29, 24.7863, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 81, 29, 22.6562, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 82, 27, 20.9302, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 83, 25, 22.3214, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 84, 23, 19.6581, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 85, 26, 21.6667, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 86, 27, 23.8938, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 87, 24, 21.4286, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 88, 21, 17.9487, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 89, 22, 25.5814, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 90, 25, 28.0899, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 91, 21, 23.8636, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 92, 17, 18.8889, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 93, 17, 25, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 94, 15, 20.8333, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 95, 15, 23.0769, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 96, 16, 29.0909, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 97, 15, 25, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 98, 13, 22.0339, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 99, 16, 24.6154, 0, 7
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 8
../Data/Video_Data/Solo_Pillar.mkv, 1, 53, 24.8826, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 2, 55, 26.1905, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 3, 52, 25.7426, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 4, 55, 25.7009, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 5, 55, 26.0664, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 6, 56, 27.8607, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 7, 56, 26.9231, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 8, 54, 27, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 9, 51, 25.8883, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 10, 48, 25.1309, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 11, 50, 26.455, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 12, 55, 28.4974, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 13, 49, 25.2577, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 14, 45, 25.7143, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 15, 51, 28.1768, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 16, 51, 28.8136, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 17, 47, 27.4854, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 18, 44, 25, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 19, 47, 25.4054, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 20, 49, 27.5281, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 21, 50, 26.8817, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 22, 51, 27.2727, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 23, 46, 27.381, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 24, 53, 30.4598, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 25, 50, 30.8642, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 26, 46, 26.9006, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 27, 41, 26.9737, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 28, 42, 27.8146, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 29, 44, 28.2051, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 30, 44, 28.7582, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 31, 39, 29.5455, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 32, 39, 29.5455, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 33, 42, 31.3433, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 34, 36, 29.2683, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 35, 34, 27.8689, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 36, 32, 24.0602, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 37, 34, 28.5714, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 38, 40, 34.4828, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 39, 36, 30.5085, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 40, 35, 33.0189, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 41, 40, 33.3333, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 42, 36, 31.5789, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 43, 37, 31.6239, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 44, 35, 30.9735, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 45, 36, 35.6436, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 46, 33, 31.7308, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 47, 35, 32.1101, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 48, 34, 34, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 49, 33, 28.6957, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 50, 38, 38.3838, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 51, 32, 32.3232, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 52, 34, 34, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 53, 35, 30.4348, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 54, 35, 28.9256, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 55, 34, 26.3566, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 56, 28, 27.1845, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 57, 32, 30.7692, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 58, 33, 26.6129, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 59, 37, 30.8333, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 60, 38, 28.3582, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 61, 32, 27.3504, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 62, 33, 28.4483, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 63, 38, 35.514, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 64, 35, 34.3137, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 65, 30, 30.6122, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 66, 38, 34.5455, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 67, 37, 31.0924, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 68, 35, 29.4118, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 69, 33, 28.2051, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 70, 33, 28.2051, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 71, 32, 27.3504, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 72, 38, 31.9328, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 73, 33, 30.2752, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 74, 33, 25.9843, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 75, 37, 29.6, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 76, 34, 28.0992, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 77, 33, 30, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 78, 28, 21.374, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 79, 29, 26.3636, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 80, 31, 26.4957, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 81, 30, 23.4375, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 82, 30, 23.2558, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 83, 30, 26.7857, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 84, 26, 22.2222, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 85, 27, 22.5, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 86, 32, 28.3186, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 87, 29, 25.8929, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 88, 26, 22.2222, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 89, 25, 29.0698, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 90, 28, 31.4607, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 91, 22, 25, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 92, 21, 23.3333, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 93, 19, 27.9412, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 94, 17, 23.6111, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 95, 19, 29.2308, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 96, 19, 34.5455, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 97, 17, 28.3333, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 98, 17, 28.8136, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 99, 17, 26.1538, 0, 8
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 9
../Data/Video_Data/Solo_Pillar.mkv, 1, 72, 33.8028, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 2, 72, 34.2857, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 3, 66, 32.6733, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 4, 61, 28.5047, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 5, 67, 31.7536, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 6, 70, 34.8259, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 7, 70, 33.6538, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 8, 69, 34.5, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 9, 59, 29.9492, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 10, 58, 30.3665, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 11, 63, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 12, 67, 34.715, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 13, 60, 30.9278, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 14, 56, 32, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 15, 63, 34.8066, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 16, 63, 35.5932, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 17, 57, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 18, 56, 31.8182, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 19, 57, 30.8108, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 20, 59, 33.1461, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 21, 54, 29.0323, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 22, 59, 31.5508, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 23, 55, 32.7381, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 24, 64, 36.7816, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 25, 59, 36.4198, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 26, 59, 34.5029, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 27, 50, 32.8947, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 28, 48, 31.7881, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 29, 52, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 30, 50, 32.6797, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 31, 47, 35.6061, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 32, 45, 34.0909, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 33, 47, 35.0746, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 34, 42, 34.1463, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 35, 41, 33.6066, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 36, 35, 26.3158, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 37, 39, 32.7731, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 38, 48, 41.3793, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 39, 45, 38.1356, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 40, 40, 37.7358, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 41, 42, 35, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 42, 43, 37.7193, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 43, 44, 37.6068, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 44, 41, 36.2832, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 45, 42, 41.5842, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 46, 42, 40.3846, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 47, 43, 39.4495, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 48, 39, 39, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 49, 38, 33.0435, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 50, 44, 44.4444, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 51, 42, 42.4242, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 52, 43, 43, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 53, 40, 34.7826, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 54, 38, 31.405, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 55, 38, 29.4574, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 56, 31, 30.0971, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 57, 37, 35.5769, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 58, 39, 31.4516, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 59, 45, 37.5, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 60, 43, 32.0896, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 61, 39, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 62, 40, 34.4828, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 63, 43, 40.1869, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 64, 40, 39.2157, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 65, 36, 36.7347, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 66, 39, 35.4545, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 67, 42, 35.2941, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 68, 41, 34.4538, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 69, 39, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 70, 43, 36.7521, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 71, 43, 36.7521, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 72, 46, 38.6555, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 73, 38, 34.8624, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 74, 38, 29.9213, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 75, 45, 36, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 76, 40, 33.0579, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 77, 42, 38.1818, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 78, 38, 29.0076, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 79, 33, 30, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 80, 37, 31.6239, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 81, 39, 30.4688, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 82, 38, 29.4574, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 83, 39, 34.8214, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 84, 34, 29.0598, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 85, 36, 30, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 86, 42, 37.1681, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 87, 35, 31.25, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 88, 32, 27.3504, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 89, 33, 38.3721, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 90, 36, 40.4494, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 91, 28, 31.8182, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 92, 25, 27.7778, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 93, 25, 36.7647, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 94, 24, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 95, 22, 33.8462, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 96, 21, 38.1818, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 97, 20, 33.3333, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 98, 16, 27.1186, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 99, 16, 24.6154, 0, 9
../Data/Video_Data/Solo_Pillar.mkv, 0, -1, -1, -1, 10
../Data/Video_Data/Solo_Pillar.mkv, 1, 72, 33.8028, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 2, 77, 36.6667, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 3, 69, 34.1584, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 4, 61, 28.5047, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 5, 71, 33.6493, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 6, 72, 35.8209, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 7, 76, 36.5385, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 8, 72, 36, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 9, 63, 31.9797, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 10, 62, 32.4607, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 11, 70, 37.037, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 12, 68, 35.2332, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 13, 64, 32.9897, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 14, 59, 33.7143, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 15, 64, 35.3591, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 16, 67, 37.8531, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 17, 56, 32.7485, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 18, 59, 33.5227, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 19, 62, 33.5135, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 20, 65, 36.5169, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 21, 59, 31.7204, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 22, 61, 32.6203, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 23, 58, 34.5238, 0, 10
../Data/Video_Data/Solo_Pillar.mkv, 24, 67, 38.5057, 0, 10
